,date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
738,2023-11-18 21:00:00+00:00,28.246,24.146,46.100002,46.100002,13.0
739,2023-11-19 21:00:00+00:00,28.346,24.996,3.4000003,3.4000003,10.0
740,2023-11-20 21:00:00+00:00,28.896,26.046,0.8,0.8,3.0
741,2023-11-21 21:00:00+00:00,28.996,25.396,6.0,6.0,7.0
742,2023-11-22 21:00:00+00:00,27.846,25.546,8.2,8.2,15.0
743,2023-11-23 21:00:00+00:00,27.896,24.896,23.1,23.1,7.0
744,2023-11-24 21:00:00+00:00,29.296,25.246,0.6,0.6,4.0
745,2023-11-25 21:00:00+00:00,27.496,25.096,15.8,15.8,12.0
746,2023-11-26 21:00:00+00:00,28.396,24.396,1.7,1.7,3.0
747,2023-11-27 21:00:00+00:00,28.146,24.796,0.8,0.8,4.0
748,2023-11-28 21:00:00+00:00,28.896,25.546,0.2,0.2,2.0
749,2023-11-29 21:00:00+00:00,29.446,25.546,0.4,0.4,3.0
750,2023-11-30 21:00:00+00:00,30.146,26.196,0.0,0.0,0.0
751,2023-12-01 21:00:00+00:00,29.896,25.346,0.0,0.0,0.0
752,2023-12-02 21:00:00+00:00,29.946,25.246,0.0,0.0,0.0
753,2023-12-03 21:00:00+00:00,29.346,25.896,0.0,0.0,0.0
754,2023-12-04 21:00:00+00:00,30.296,25.546,0.0,0.0,0.0
755,2023-12-05 21:00:00+00:00,29.696,25.496,0.0,0.0,0.0
756,2023-12-06 21:00:00+00:00,28.696,24.846,0.0,0.0,0.0
757,2023-12-07 21:00:00+00:00,29.396,26.696,0.2,0.2,2.0
758,2023-12-08 21:00:00+00:00,28.496,26.196,0.4,0.4,3.0
759,2023-12-09 21:00:00+00:00,28.396,25.496,0.2,0.2,1.0
760,2023-12-10 21:00:00+00:00,28.446,27.296,3.2,3.2,8.0
761,2023-12-11 21:00:00+00:00,28.396,27.196,1.5000001,1.5000001,6.0
762,2023-12-12 21:00:00+00:00,28.496,27.046,0.1,0.1,1.0
763,2023-12-13 21:00:00+00:00,28.996,27.246,0.1,0.1,1.0
764,2023-12-14 21:00:00+00:00,29.446,27.396,0.2,0.2,2.0
765,2023-12-15 21:00:00+00:00,30.896,25.546,0.0,0.0,0.0
766,2023-12-16 21:00:00+00:00,30.846,25.996,0.5,0.5,2.0
767,2023-12-17 21:00:00+00:00,29.946,25.346,0.0,0.0,0.0
768,2023-12-18 21:00:00+00:00,29.596,25.646,0.0,0.0,0.0
769,2023-12-19 21:00:00+00:00,29.196,25.496,0.1,0.1,1.0
770,2023-12-20 21:00:00+00:00,28.696,26.196,0.0,0.0,0.0
771,2023-12-21 21:00:00+00:00,28.596,25.646,3.0,3.0,4.0
772,2023-12-22 21:00:00+00:00,28.296,26.046,0.5,0.5,2.0
773,2023-12-23 21:00:00+00:00,28.596,27.296,0.0,0.0,0.0
774,2023-12-24 21:00:00+00:00,29.196,26.396,0.0,0.0,0.0
775,2023-12-25 21:00:00+00:00,29.346,26.796,0.1,0.1,1.0
776,2023-12-26 21:00:00+00:00,29.796,25.846,0.0,0.0,0.0
777,2023-12-27 21:00:00+00:00,28.646,26.946,0.3,0.3,2.0
778,2023-12-28 21:00:00+00:00,28.446,25.746,0.2,0.2,2.0
779,2023-12-29 21:00:00+00:00,28.246,25.746,0.0,0.0,0.0
780,2023-12-30 21:00:00+00:00,27.946,24.296,0.0,0.0,0.0
781,2023-12-31 21:00:00+00:00,27.746,24.246,0.0,0.0,0.0
782,2024-01-01 21:00:00+00:00,29.596,25.346,0.0,0.0,0.0
783,2024-01-02 21:00:00+00:00,28.196,24.646,0.0,0.0,0.0
784,2024-01-03 21:00:00+00:00,28.646,24.746,0.0,0.0,0.0
785,2024-01-04 21:00:00+00:00,27.746,24.646,0.0,0.0,0.0
786,2024-01-05 21:00:00+00:00,28.046,24.996,0.0,0.0,0.0
787,2024-01-06 21:00:00+00:00,28.146,24.796,0.0,0.0,0.0
788,2024-01-07 21:00:00+00:00,28.896,25.496,0.0,0.0,0.0
789,2024-01-08 21:00:00+00:00,29.196,24.546,0.0,0.0,0.0
790,2024-01-09 21:00:00+00:00,28.496,24.946,0.0,0.0,0.0
791,2024-01-10 21:00:00+00:00,28.496,25.146,0.0,0.0,0.0
792,2024-01-11 21:00:00+00:00,28.096,26.146,0.0,0.0,0.0
793,2024-01-12 21:00:00+00:00,27.846,25.896,0.0,0.0,0.0
794,2024-01-13 21:00:00+00:00,27.796,25.896,0.0,0.0,0.0
795,2024-01-14 21:00:00+00:00,28.296,25.846,0.0,0.0,0.0
796,2024-01-15 21:00:00+00:00,27.696,25.596,0.0,0.0,0.0
797,2024-01-16 21:00:00+00:00,29.146,26.296,0.2,0.2,2.0
798,2024-01-17 21:00:00+00:00,28.496,26.046,0.0,0.0,0.0
799,2024-01-18 21:00:00+00:00,28.846,25.496,0.0,0.0,0.0
800,2024-01-19 21:00:00+00:00,29.796,24.096,0.0,0.0,0.0
801,2024-01-20 21:00:00+00:00,29.096,24.796,0.0,0.0,0.0
802,2024-01-21 21:00:00+00:00,29.996,24.546,0.0,0.0,0.0
803,2024-01-22 21:00:00+00:00,28.896,24.846,0.0,0.0,0.0
804,2024-01-23 21:00:00+00:00,27.896,25.896,0.0,0.0,0.0
805,2024-01-24 21:00:00+00:00,27.646,26.146,0.0,0.0,0.0
806,2024-01-25 21:00:00+00:00,27.596,26.296,0.3,0.3,2.0
807,2024-01-26 21:00:00+00:00,27.446,26.296,0.70000005,0.70000005,6.0
808,2024-01-27 21:00:00+00:00,27.996,26.196,0.0,0.0,0.0
809,2024-01-28 21:00:00+00:00,27.896,26.396,0.5,0.5,3.0
810,2024-01-29 21:00:00+00:00,28.096,26.596,0.0,0.0,0.0
811,2024-01-30 21:00:00+00:00,28.246,26.646,0.0,0.0,0.0
812,2024-01-31 21:00:00+00:00,27.496,26.596,0.6,0.6,4.0
813,2024-02-01 21:00:00+00:00,28.096,26.746,0.0,0.0,0.0
814,2024-02-02 21:00:00+00:00,28.096,26.946,0.0,0.0,0.0
815,2024-02-03 21:00:00+00:00,28.346,26.996,0.0,0.0,0.0
816,2024-02-04 21:00:00+00:00,29.146,26.346,0.0,0.0,0.0
817,2024-02-05 21:00:00+00:00,28.346,26.696,0.0,0.0,0.0
818,2024-02-06 21:00:00+00:00,28.696,26.946,0.0,0.0,0.0
819,2024-02-07 21:00:00+00:00,28.696,26.596,0.0,0.0,0.0
820,2024-02-08 21:00:00+00:00,29.296,25.596,0.0,0.0,0.0
821,2024-02-09 21:00:00+00:00,29.346,26.346,0.0,0.0,0.0
822,2024-02-10 21:00:00+00:00,28.496,25.646,0.0,0.0,0.0
823,2024-02-11 21:00:00+00:00,28.396,26.446,0.0,0.0,0.0
824,2024-02-12 21:00:00+00:00,28.146,26.396,0.0,0.0,0.0
825,2024-02-13 21:00:00+00:00,28.146,26.396,0.1,0.1,1.0
826,2024-02-14 21:00:00+00:00,28.996,26.696,0.1,0.1,1.0
827,2024-02-15 21:00:00+00:00,28.446,26.696,0.0,0.0,0.0
828,2024-02-16 21:00:00+00:00,28.346,26.446,0.1,0.1,1.0
829,2024-02-17 21:00:00+00:00,28.496,26.796,0.0,0.0,0.0
830,2024-02-18 21:00:00+00:00,28.546,27.046,0.0,0.0,0.0
831,2024-02-19 21:00:00+00:00,28.346,26.646,0.0,0.0,0.0
832,2024-02-20 21:00:00+00:00,28.296,26.896,0.0,0.0,0.0
833,2024-02-21 21:00:00+00:00,28.946,26.646,0.0,0.0,0.0
834,2024-02-22 21:00:00+00:00,29.596,26.896,0.3,0.3,2.0
835,2024-02-23 21:00:00+00:00,29.346,26.096,0.0,0.0,0.0
836,2024-02-24 21:00:00+00:00,28.696,26.646,0.0,0.0,0.0
837,2024-02-25 21:00:00+00:00,28.196,26.996,0.8,0.8,4.0
838,2024-02-26 21:00:00+00:00,28.396,26.896,0.0,0.0,0.0
839,2024-02-27 21:00:00+00:00,28.346,26.946,0.0,0.0,0.0
840,2024-02-28 21:00:00+00:00,28.446,27.096,0.0,0.0,0.0
841,2024-02-29 21:00:00+00:00,28.896,27.296,0.0,0.0,0.0
842,2024-03-01 21:00:00+00:00,28.846,27.146,0.0,0.0,0.0
843,2024-03-02 21:00:00+00:00,29.046,27.446,0.0,0.0,0.0
844,2024-03-03 21:00:00+00:00,29.046,27.946,0.0,0.0,0.0
845,2024-03-04 21:00:00+00:00,28.396,26.996,0.7,0.7,4.0
846,2024-03-05 21:00:00+00:00,28.596,26.696,1.8000002,1.8000002,9.0
847,2024-03-06 21:00:00+00:00,28.896,27.146,0.0,0.0,0.0
848,2024-03-07 21:00:00+00:00,28.846,27.446,0.0,0.0,0.0
849,2024-03-08 21:00:00+00:00,28.696,27.346,0.0,0.0,0.0
850,2024-03-09 21:00:00+00:00,28.946,27.396,0.0,0.0,0.0
851,2024-03-10 21:00:00+00:00,29.096,27.696,0.0,0.0,0.0
852,2024-03-11 21:00:00+00:00,29.046,27.346,0.0,0.0,0.0
853,2024-03-12 21:00:00+00:00,29.596,27.596,0.0,0.0,0.0
854,2024-03-13 21:00:00+00:00,29.296,27.796,0.3,0.3,2.0
855,2024-03-14 21:00:00+00:00,29.796,27.746,0.0,0.0,0.0
856,2024-03-15 21:00:00+00:00,29.196,27.396,0.0,0.0,0.0
857,2024-03-16 21:00:00+00:00,29.096,27.846,0.1,0.1,1.0
858,2024-03-17 21:00:00+00:00,29.246,28.096,0.0,0.0,0.0
859,2024-03-18 21:00:00+00:00,29.596,28.046,0.0,0.0,0.0
860,2024-03-19 21:00:00+00:00,29.496,28.246,0.0,0.0,0.0
861,2024-03-20 21:00:00+00:00,29.546,28.196,0.0,0.0,0.0
862,2024-03-21 21:00:00+00:00,29.146,27.796,0.5,0.5,3.0
863,2024-03-22 21:00:00+00:00,29.496,27.596,1.2,1.2,8.0
864,2024-03-23 21:00:00+00:00,29.246,27.646,1.0,1.0,7.0
865,2024-03-24 21:00:00+00:00,28.896,26.996,1.6000001,1.6000001,10.0
866,2024-03-25 21:00:00+00:00,29.646,26.996,1.0,1.0,4.0
867,2024-03-26 21:00:00+00:00,29.796,28.696,0.0,0.0,0.0
868,2024-03-27 21:00:00+00:00,28.946,27.496,1.1,1.1,5.0
869,2024-03-28 21:00:00+00:00,29.646,28.246,0.5,0.5,4.0
870,2024-03-29 21:00:00+00:00,29.596,28.196,0.90000004,0.90000004,2.0
871,2024-03-30 21:00:00+00:00,28.646,25.996,2.6,2.6,10.0
872,2024-03-31 21:00:00+00:00,29.346,26.596,4.2000003,4.2000003,13.0
873,2024-04-01 21:00:00+00:00,28.696,26.246,5.4,5.4,10.0
874,2024-04-02 21:00:00+00:00,29.696,25.396,1.7,1.7,4.0
875,2024-04-03 21:00:00+00:00,29.346,24.996,0.3,0.3,2.0
876,2024-04-04 21:00:00+00:00,29.596,28.296,0.5,0.5,3.0
877,2024-04-05 21:00:00+00:00,30.446,27.596,0.2,0.2,1.0
878,2024-04-06 21:00:00+00:00,30.146,28.796,1.1,1.1,4.0
879,2024-04-07 21:00:00+00:00,30.046,27.396,1.5000001,1.5000001,7.0
880,2024-04-08 21:00:00+00:00,29.796,26.746,1.9000001,1.9000001,9.0
881,2024-04-09 21:00:00+00:00,29.346,27.496,0.3,0.3,3.0
882,2024-04-10 21:00:00+00:00,30.046,28.396,0.1,0.1,1.0
883,2024-04-11 21:00:00+00:00,30.246,28.846,0.1,0.1,1.0
884,2024-04-12 21:00:00+00:00,30.746,29.496,0.3,0.3,2.0
885,2024-04-13 21:00:00+00:00,30.846,28.846,0.9000001,0.9000001,4.0
886,2024-04-14 21:00:00+00:00,29.696,27.346,2.7,2.7,10.0
887,2024-04-15 21:00:00+00:00,29.996,28.546,3.8,3.8,6.0
888,2024-04-16 21:00:00+00:00,29.946,28.796,0.6,0.6,3.0
889,2024-04-17 21:00:00+00:00,29.596,26.296,9.4,9.4,12.0
890,2024-04-18 21:00:00+00:00,29.746,24.796,4.7999997,4.7999997,8.0
891,2024-04-19 21:00:00+00:00,29.146,27.496,9.700001,9.700001,8.0
892,2024-04-20 21:00:00+00:00,29.346,25.996,5.3999996,5.3999996,8.0
893,2024-04-21 21:00:00+00:00,29.646,25.896,0.0,0.0,0.0
894,2024-04-22 21:00:00+00:00,29.196,27.746,6.6,6.6,8.0
895,2024-04-23 21:00:00+00:00,29.846,27.646,0.7,0.7,4.0
896,2024-04-24 21:00:00+00:00,30.146,26.546,5.5,5.5,9.0
897,2024-04-25 21:00:00+00:00,29.346,25.196,25.899998,25.899998,12.0
898,2024-04-26 21:00:00+00:00,29.946,26.046,5.6,5.6,12.0
899,2024-04-27 21:00:00+00:00,28.596,25.346,6.6,6.6,14.0
900,2024-04-28 21:00:00+00:00,28.846,26.146,0.5,0.5,5.0
901,2024-04-29 21:00:00+00:00,28.946,27.096,1.4,1.4,4.0
902,2024-04-30 21:00:00+00:00,29.396,27.946,0.1,0.1,1.0
903,2024-05-01 21:00:00+00:00,28.846,25.346,8.099999,8.099999,10.0
904,2024-05-02 21:00:00+00:00,29.496,28.046,0.5,0.5,1.0
905,2024-05-03 21:00:00+00:00,28.146,26.846,7.6,7.6,9.0
906,2024-05-04 21:00:00+00:00,27.896,25.796,9.300001,9.300001,11.0
907,2024-05-05 21:00:00+00:00,28.496,25.696,8.2,8.2,5.0
908,2024-05-06 21:00:00+00:00,28.146,26.296,4.9999995,4.9999995,10.0
909,2024-05-07 21:00:00+00:00,28.296,25.446,2.1,2.1,5.0
910,2024-05-08 21:00:00+00:00,29.096,25.796,1.3,1.3,4.0
911,2024-05-09 21:00:00+00:00,28.946,26.346,1.9000001,1.9000001,3.0
912,2024-05-10 21:00:00+00:00,28.396,26.696,0.2,0.2,1.0
913,2024-05-11 21:00:00+00:00,28.546,27.046,0.0,0.0,0.0
914,2024-05-12 21:00:00+00:00,28.246,27.046,0.0,0.0,0.0
915,2024-05-13 21:00:00+00:00,28.146,26.896,0.1,0.1,1.0
916,2024-05-14 21:00:00+00:00,28.396,27.146,0.1,0.1,1.0
917,2024-05-15 21:00:00+00:00,28.496,26.896,0.2,0.2,2.0
918,2024-05-16 21:00:00+00:00,27.996,26.296,1.0,1.0,8.0
919,2024-05-17 21:00:00+00:00,28.346,27.046,0.0,0.0,0.0
920,2024-05-18 21:00:00+00:00,28.696,27.446,0.0,0.0,0.0
921,2024-05-19 21:00:00+00:00,28.646,27.246,0.2,0.2,1.0
922,2024-05-20 21:00:00+00:00,28.296,26.946,0.0,0.0,0.0
923,2024-05-21 21:00:00+00:00,28.346,26.496,0.0,0.0,0.0
924,2024-05-22 21:00:00+00:00,27.546,26.246,2.1,2.1,8.0
925,2024-05-23 21:00:00+00:00,27.746,26.196,0.9000001,0.9000001,8.0
926,2024-05-24 21:00:00+00:00,27.446,25.946,1.2,1.2,10.0
927,2024-05-25 21:00:00+00:00,27.546,26.496,0.2,0.2,2.0
928,2024-05-26 21:00:00+00:00,28.546,27.046,0.0,0.0,0.0
929,2024-05-27 21:00:00+00:00,27.546,26.096,0.70000005,0.70000005,6.0
930,2024-05-28 21:00:00+00:00,27.446,25.746,0.4,0.4,4.0
931,2024-05-29 21:00:00+00:00,28.046,26.996,0.0,0.0,0.0
932,2024-05-30 21:00:00+00:00,27.896,26.696,0.1,0.1,1.0
933,2024-05-31 21:00:00+00:00,27.596,26.596,0.0,0.0,0.0
934,2024-06-01 21:00:00+00:00,27.546,26.296,0.1,0.1,1.0
935,2024-06-02 21:00:00+00:00,27.596,26.196,0.0,0.0,0.0
936,2024-06-03 21:00:00+00:00,27.696,26.146,0.1,0.1,1.0
937,2024-06-04 21:00:00+00:00,27.596,26.246,0.6,0.6,4.0
938,2024-06-05 21:00:00+00:00,27.396,25.796,0.3,0.3,3.0
939,2024-06-06 21:00:00+00:00,27.646,26.196,0.0,0.0,0.0
940,2024-06-07 21:00:00+00:00,27.596,25.896,0.5,0.5,5.0
941,2024-06-08 21:00:00+00:00,27.496,25.096,1.6999999,1.6999999,6.0
942,2024-06-09 21:00:00+00:00,27.346,26.346,0.0,0.0,0.0
943,2024-06-10 21:00:00+00:00,27.296,26.196,0.0,0.0,0.0
944,2024-06-11 21:00:00+00:00,27.596,26.396,0.0,0.0,0.0
945,2024-06-12 21:00:00+00:00,26.896,25.796,0.0,0.0,0.0
946,2024-06-13 21:00:00+00:00,27.346,24.996,0.4,0.4,4.0
947,2024-06-14 21:00:00+00:00,27.046,24.996,0.5,0.5,3.0
948,2024-06-15 21:00:00+00:00,26.896,25.596,0.0,0.0,0.0
949,2024-06-16 21:00:00+00:00,27.296,25.796,0.0,0.0,0.0
950,2024-06-17 21:00:00+00:00,26.946,25.446,0.8,0.8,6.0
951,2024-06-18 21:00:00+00:00,26.496,25.096,0.6,0.6,6.0
952,2024-06-19 21:00:00+00:00,26.746,25.496,0.1,0.1,1.0
953,2024-06-20 21:00:00+00:00,26.396,24.746,2.9,2.9,10.0
954,2024-06-21 21:00:00+00:00,26.696,25.246,1.7,1.7,8.0
955,2024-06-22 21:00:00+00:00,25.746,23.896,8.599999,8.599999,23.0
956,2024-06-23 21:00:00+00:00,26.596,24.196,4.2000003,4.2000003,13.0
957,2024-06-24 21:00:00+00:00,26.296,24.146,3.1,3.1,10.0
958,2024-06-25 21:00:00+00:00,26.746,25.296,0.6,0.6,3.0
959,2024-06-26 21:00:00+00:00,26.546,24.246,4.3999996,4.3999996,16.0
960,2024-06-27 21:00:00+00:00,26.196,24.596,3.4999998,3.4999998,12.0
961,2024-06-28 21:00:00+00:00,26.496,25.446,0.0,0.0,0.0
962,2024-06-29 21:00:00+00:00,26.396,25.296,0.1,0.1,1.0
963,2024-06-30 21:00:00+00:00,26.546,25.246,0.3,0.3,3.0
964,2024-07-01 21:00:00+00:00,26.346,24.746,1.4000002,1.4000002,8.0
965,2024-07-02 21:00:00+00:00,26.696,25.596,0.0,0.0,0.0
966,2024-07-03 21:00:00+00:00,26.096,25.146,0.0,0.0,0.0
967,2024-07-04 21:00:00+00:00,25.946,25.096,0.1,0.1,1.0
968,2024-07-05 21:00:00+00:00,26.296,24.696,0.5,0.5,5.0
969,2024-07-06 21:00:00+00:00,26.296,25.346,0.0,0.0,0.0
970,2024-07-07 21:00:00+00:00,26.546,25.346,0.0,0.0,0.0
971,2024-07-08 21:00:00+00:00,26.346,24.796,0.3,0.3,3.0
972,2024-07-09 21:00:00+00:00,26.096,24.546,2.2,2.2,9.0
973,2024-07-10 21:00:00+00:00,26.196,25.096,0.0,0.0,0.0
974,2024-07-11 21:00:00+00:00,25.846,24.796,2.3000002,2.3000002,13.0
975,2024-07-12 21:00:00+00:00,25.446,24.546,3.6,3.6,20.0
976,2024-07-13 21:00:00+00:00,25.996,24.746,0.2,0.2,2.0
977,2024-07-14 21:00:00+00:00,26.346,24.046,1.1,1.1,6.0
978,2024-07-15 21:00:00+00:00,25.996,24.196,2.7999995,2.7999995,13.0
979,2024-07-16 21:00:00+00:00,25.996,24.996,0.1,0.1,1.0
980,2024-07-17 21:00:00+00:00,25.696,24.596,0.1,0.1,1.0
981,2024-07-18 21:00:00+00:00,25.896,24.496,0.8000001,0.8000001,5.0
982,2024-07-19 21:00:00+00:00,25.946,24.896,0.0,0.0,0.0
983,2024-07-20 21:00:00+00:00,26.096,24.346,1.2,1.2,8.0
984,2024-07-21 21:00:00+00:00,26.096,24.196,1.1,1.1,7.0
985,2024-07-22 21:00:00+00:00,25.896,24.196,2.8,2.8,12.0
986,2024-07-23 21:00:00+00:00,26.146,24.146,1.0000001,1.0000001,10.0
987,2024-07-24 21:00:00+00:00,26.096,24.846,0.4,0.4,3.0
988,2024-07-25 21:00:00+00:00,26.146,25.296,0.0,0.0,0.0
989,2024-07-26 21:00:00+00:00,25.946,24.296,0.70000005,0.70000005,5.0
990,2024-07-27 21:00:00+00:00,25.746,24.146,0.3,0.3,3.0
991,2024-07-28 21:00:00+00:00,25.696,25.096,0.3,0.3,2.0
992,2024-07-29 21:00:00+00:00,26.246,24.346,1.0,1.0,8.0
993,2024-07-30 21:00:00+00:00,25.546,24.296,2.2999997,2.2999997,12.0
994,2024-07-31 21:00:00+00:00,25.946,24.396,1.8999999,1.8999999,11.0
995,2024-08-01 21:00:00+00:00,25.546,24.946,0.2,0.2,2.0
996,2024-08-02 21:00:00+00:00,25.596,24.446,0.70000005,0.70000005,6.0
997,2024-08-03 21:00:00+00:00,25.546,24.296,0.6,0.6,5.0
998,2024-08-04 21:00:00+00:00,25.696,24.596,0.0,0.0,0.0
999,2024-08-05 21:00:00+00:00,25.796,24.746,0.4,0.4,3.0
1000,2024-08-06 21:00:00+00:00,25.696,24.446,3.6,3.6,7.0
1001,2024-08-07 21:00:00+00:00,25.696,24.796,0.5,0.5,4.0
1002,2024-08-08 21:00:00+00:00,26.196,24.796,0.1,0.1,1.0
1003,2024-08-09 21:00:00+00:00,25.446,23.296,13.800001,13.800001,16.0
1004,2024-08-10 21:00:00+00:00,25.596,23.796,1.3000001,1.3000001,4.0
1005,2024-08-11 21:00:00+00:00,25.796,24.346,0.2,0.2,2.0
1006,2024-08-12 21:00:00+00:00,25.946,24.596,0.6,0.6,6.0
1007,2024-08-13 21:00:00+00:00,25.896,24.246,1.2,1.2,6.0
1008,2024-08-14 21:00:00+00:00,25.946,24.046,0.7,0.7,5.0
1009,2024-08-15 21:00:00+00:00,25.946,24.546,0.1,0.1,1.0
1010,2024-08-16 21:00:00+00:00,25.946,24.196,2.3,2.3,9.0
1011,2024-08-17 21:00:00+00:00,26.096,23.996,1.7,1.7,8.0
1012,2024-08-18 21:00:00+00:00,25.746,23.896,1.3000001,1.3000001,6.0
1013,2024-08-19 21:00:00+00:00,25.796,24.846,1.9000001,1.9000001,11.0
1014,2024-08-20 21:00:00+00:00,25.896,24.696,0.7,0.7,6.0
1015,2024-08-21 21:00:00+00:00,25.646,24.046,1.4000001,1.4000001,8.0
1016,2024-08-22 21:00:00+00:00,25.846,24.396,1.2,1.2,9.0
1017,2024-08-23 21:00:00+00:00,25.946,24.696,1.9000002,1.9000002,12.0
1018,2024-08-24 21:00:00+00:00,25.746,24.396,2.6,2.6,13.0
1019,2024-08-25 21:00:00+00:00,25.946,24.246,3.6,3.6,10.0
1020,2024-08-26 21:00:00+00:00,25.996,24.796,3.1000001,3.1000001,15.0
1021,2024-08-27 21:00:00+00:00,26.046,24.746,4.2,4.2,17.0
1022,2024-08-28 21:00:00+00:00,25.896,24.596,1.8000001,1.8000001,9.0
1023,2024-08-29 21:00:00+00:00,26.196,24.746,1.0000001,1.0000001,7.0
1024,2024-08-30 21:00:00+00:00,25.796,24.096,0.9000001,0.9000001,7.0
1025,2024-08-31 21:00:00+00:00,25.846,23.446,2.7,2.7,8.0
1026,2024-09-01 21:00:00+00:00,25.996,24.196,1.3000001,1.3000001,7.0
1027,2024-09-02 21:00:00+00:00,26.096,24.496,1.0,1.0,7.0
1028,2024-09-03 21:00:00+00:00,25.996,24.996,0.5,0.5,3.0
1029,2024-09-04 21:00:00+00:00,26.146,24.796,0.0,0.0,0.0
1030,2024-09-05 21:00:00+00:00,26.046,24.646,2.0,2.0,11.0
1031,2024-09-06 21:00:00+00:00,26.196,24.646,0.8000001,0.8000001,6.0
1032,2024-09-07 21:00:00+00:00,26.346,24.896,0.4,0.4,3.0
1033,2024-09-08 21:00:00+00:00,26.396,24.596,0.9000001,0.9000001,7.0
1034,2024-09-09 21:00:00+00:00,26.446,25.246,0.1,0.1,1.0
1035,2024-09-10 21:00:00+00:00,26.446,24.996,1.6000001,1.6000001,11.0
1036,2024-09-11 21:00:00+00:00,26.146,24.796,2.8999999,2.8999999,13.0
1037,2024-09-12 21:00:00+00:00,26.796,24.946,2.1,2.1,4.0
1038,2024-09-13 21:00:00+00:00,26.046,24.896,1.2,1.2,6.0
1039,2024-09-14 21:00:00+00:00,26.146,24.896,0.1,0.1,1.0
1040,2024-09-15 21:00:00+00:00,26.296,24.896,0.1,0.1,1.0
1041,2024-09-16 21:00:00+00:00,25.796,24.246,3.7999997,3.7999997,12.0
1042,2024-09-17 21:00:00+00:00,26.246,24.696,0.70000005,0.70000005,6.0
1043,2024-09-18 21:00:00+00:00,26.196,24.996,0.8000001,0.8000001,8.0
1044,2024-09-19 21:00:00+00:00,26.346,25.346,0.3,0.3,3.0
1045,2024-09-20 21:00:00+00:00,26.546,25.046,0.2,0.2,2.0
1046,2024-09-21 21:00:00+00:00,26.146,24.896,1.3000001,1.3000001,6.0
1047,2024-09-22 21:00:00+00:00,26.296,24.746,1.1,1.1,8.0
1048,2024-09-23 21:00:00+00:00,26.396,24.596,0.90000004,0.90000004,7.0
1049,2024-09-24 21:00:00+00:00,26.346,25.446,0.0,0.0,0.0
1050,2024-09-25 21:00:00+00:00,26.446,25.496,0.8,0.8,4.0
1051,2024-09-26 21:00:00+00:00,26.596,25.096,0.0,0.0,0.0
1052,2024-09-27 21:00:00+00:00,26.496,25.396,0.4,0.4,4.0
1053,2024-09-28 21:00:00+00:00,26.746,25.496,0.0,0.0,0.0
1054,2024-09-29 21:00:00+00:00,26.696,25.096,0.90000004,0.90000004,6.0
1055,2024-09-30 21:00:00+00:00,26.746,25.246,0.4,0.4,3.0
1056,2024-10-01 21:00:00+00:00,27.046,25.446,0.4,0.4,4.0
1057,2024-10-02 21:00:00+00:00,26.946,24.996,0.90000004,0.90000004,8.0
1058,2024-10-03 21:00:00+00:00,26.946,25.396,0.0,0.0,0.0
1059,2024-10-04 21:00:00+00:00,26.646,25.746,1.3,1.3,7.0
1060,2024-10-05 21:00:00+00:00,27.196,25.296,0.2,0.2,2.0
1061,2024-10-06 21:00:00+00:00,26.796,25.546,0.2,0.2,2.0
1062,2024-10-07 21:00:00+00:00,26.846,25.796,0.1,0.1,1.0
1063,2024-10-08 21:00:00+00:00,26.596,25.646,0.3,0.3,3.0
1064,2024-10-09 21:00:00+00:00,26.396,25.796,0.0,0.0,0.0
1065,2024-10-10 21:00:00+00:00,26.246,25.496,0.1,0.1,1.0
1066,2024-10-11 21:00:00+00:00,26.596,25.346,0.3,0.3,3.0
1067,2024-10-12 21:00:00+00:00,26.546,25.446,0.8000001,0.8000001,6.0
1068,2024-10-13 21:00:00+00:00,26.796,25.496,0.1,0.1,1.0
1069,2024-10-14 21:00:00+00:00,26.796,25.596,0.3,0.3,3.0
1070,2024-10-15 21:00:00+00:00,26.846,25.646,0.0,0.0,0.0
1071,2024-10-16 21:00:00+00:00,27.196,25.596,0.0,0.0,0.0
1072,2024-10-17 21:00:00+00:00,26.696,25.546,0.0,0.0,0.0
1073,2024-10-18 21:00:00+00:00,26.896,25.296,0.4,0.4,4.0
1074,2024-10-19 21:00:00+00:00,27.196,25.896,0.0,0.0,0.0
1075,2024-10-20 21:00:00+00:00,27.296,26.046,0.3,0.3,3.0
1076,2024-10-21 21:00:00+00:00,27.046,25.496,0.5,0.5,5.0
1077,2024-10-22 21:00:00+00:00,26.746,25.696,0.2,0.2,2.0
1078,2024-10-23 21:00:00+00:00,26.746,25.596,0.2,0.2,2.0
1079,2024-10-24 21:00:00+00:00,27.046,25.746,0.2,0.2,2.0
1080,2024-10-25 21:00:00+00:00,27.246,25.696,0.0,0.0,0.0
1081,2024-10-26 21:00:00+00:00,27.446,26.196,0.0,0.0,0.0
1082,2024-10-27 21:00:00+00:00,27.446,26.096,0.0,0.0,0.0
1083,2024-10-28 21:00:00+00:00,27.296,25.996,0.0,0.0,0.0
1084,2024-10-29 21:00:00+00:00,27.246,25.746,0.0,0.0,0.0
1085,2024-10-30 21:00:00+00:00,27.396,26.046,0.0,0.0,0.0
1086,2024-10-31 21:00:00+00:00,27.646,26.396,0.0,0.0,0.0
1087,2024-11-01 21:00:00+00:00,27.796,25.646,0.0,0.0,0.0
