station_id,reading,reading_date,rain_sum,temperature_2m_max,temperature_2m_min
17,4.88,2023-09-10,0.3,34.263,24.013
17,4.86,2023-09-11,0.1,35.663002,22.363
17,4.82,2023-09-12,0.0,34.313,23.513
17,4.78,2023-09-13,0.3,34.263,22.913
17,4.76,2023-09-14,0.6,33.313,22.763
17,4.74,2023-09-15,0.4,34.513,23.563
17,4.68,2023-09-16,0.0,34.463,22.663
17,4.64,2023-09-17,0.0,34.813,22.313
17,4.66,2023-09-18,0.0,35.763,23.513
17,4.68,2023-09-19,0.0,34.963,23.663
17,4.66,2023-09-20,0.0,36.813,22.663
17,4.64,2023-09-21,2.8999999,34.263,23.813
17,4.68,2023-09-22,3.3000002,33.913002,24.113
17,4.74,2023-09-23,0.0,34.713,23.513
17,4.8,2023-09-24,0.0,36.963,22.563
17,4.84,2023-09-25,0.0,34.913002,23.963001
17,4.86,2023-09-26,0.2,35.163002,23.413
17,4.9,2023-09-27,0.4,35.463,23.963001
17,9.0,2023-09-28,2.2,34.363,24.513
17,5.02,2023-09-29,1.6000001,35.163002,24.363
17,5.06,2023-09-30,1.9,35.113,24.313
17,5.12,2023-10-01,0.0,35.313,23.513
17,5.18,2023-10-02,3.3999999,34.913002,23.313
17,5.26,2023-10-03,2.4,34.113,23.963001
17,5.3,2023-10-04,25.9,31.863,23.763
17,5.38,2023-10-05,3.3999999,32.563,24.213001
17,5.68,2023-10-06,0.8000001,34.263,23.313
17,7.36,2023-10-07,0.3,33.513,23.413
17,6.08,2023-10-08,0.0,34.763,23.163
17,5.98,2023-10-09,0.6,35.463,23.163
17,5.86,2023-10-10,1.3000001,34.963,23.563
17,5.8,2023-10-11,0.4,35.563,23.863
17,5.84,2023-10-12,13.6,33.913002,23.813
17,5.96,2023-10-13,0.70000005,35.213,22.713001
17,6.02,2023-10-14,1.0,34.413002,23.663
17,6.18,2023-10-15,0.4,34.963,23.413
17,6.14,2023-10-16,0.5,35.163002,22.963001
17,6.08,2023-10-17,6.2999997,34.263,24.413
17,6.2,2023-10-18,14.9,33.513,23.813
17,6.28,2023-10-19,18.800001,33.163002,23.313
17,6.36,2023-10-20,16.200003,29.863,23.463001
17,7.4,2023-10-21,9.400001,30.613,23.463001
17,9.0,2023-10-22,3.9,32.063,22.863
17,8.0,2023-10-23,0.2,32.563,23.213001
17,7.28,2023-10-24,22.2,32.313,23.763
17,7.1,2023-10-25,8.799999,29.763,23.263
17,7.06,2023-10-26,7.5,31.613,22.863
17,7.1,2023-10-27,19.199999,29.863,22.263
17,9.0,2023-10-28,30.699999,28.563,22.863
17,9.0,2023-10-29,7.7,30.713001,22.163
17,9.09,2023-10-30,30.3,31.563,22.713001
17,9.0,2023-10-31,19.100002,29.613,22.863
17,9.0,2023-11-01,6.2999997,27.113,23.163
17,10.0,2023-11-02,3.0,30.763,22.663
17,10.2,2023-11-03,1.9000001,29.813,22.513
17,10.26,2023-11-05,21.300001,29.563,22.913
17,10.4,2023-11-06,18.699999,30.613,22.863
17,10.3,2023-11-07,2.1000001,30.863,22.063
17,10.4,2023-11-08,0.1,31.813,23.463001
17,0.0,2023-12-20,0.3,35.213,23.563
17,,2023-12-25,0.0,35.113,23.263
17,,2024-03-09,0.0,37.313,23.363
17,,2024-03-24,0.2,37.763,26.463001
17,,2024-03-29,0.2,36.513,25.413
17,,2024-03-30,0.4,35.663002,25.863
17,,2024-03-31,19.399998,35.963,25.263
17,,2024-04-02,14.700001,33.413002,24.413
17,,2024-04-03,0.6,33.513,24.013
17,,2024-04-05,0.8,35.463,24.763
17,,2024-04-07,13.900001,34.613,25.863
17,,2024-04-10,0.0,34.613,25.113
17,,2024-04-12,0.7,35.213,25.663
17,,2024-04-14,1.1,33.863,25.763
17,,2024-04-15,0.8,34.613,25.913
17,,2024-04-16,0.5,35.813,25.463001
17,,2024-04-17,16.9,32.663002,24.713001
17,,2024-04-19,0.2,34.063,25.363
17,,2024-04-20,28.3,31.213001,23.313
17,,2024-04-22,1.9000001,33.163002,25.263
17,,2024-04-24,23.3,32.713,24.763
17,,2024-04-26,5.7,32.863,24.463001
17,,2024-04-28,0.70000005,32.013,24.563
17,,2024-04-29,0.6,32.963,24.463001
17,,2024-04-30,39.9,32.713,24.363
17,,2024-05-01,4.2999997,32.763,24.513
17,,2024-05-02,5.1,33.513,25.113
17,,2024-05-04,0.8000001,31.413,23.663
17,,2024-05-06,15.300001,29.313,24.363
17,,2024-05-07,4.9,31.813,24.113
17,,2024-05-09,0.3,32.563,24.263
17,,2024-05-10,0.1,32.663002,23.813
17,,2024-05-12,0.0,33.413002,25.013
17,,2024-05-13,0.6,33.163002,25.013
17,,2024-05-14,6.1,33.213,25.113
17,,2024-05-15,3.1999998,32.763,24.863
17,,2024-05-16,1.2,31.913,24.763
17,,2024-05-17,0.3,33.063,24.563
17,,2024-05-18,0.8,33.863,25.413
17,,2024-05-19,0.6,34.013,24.563
17,,2024-05-20,1.8000001,33.363,25.413
17,,2024-05-21,0.3,33.363,24.913
17,,2024-05-23,0.4,33.013,24.563
17,,2024-05-25,1.8,32.713,24.363
17,,2024-05-28,0.4,32.363,24.013
17,,2024-05-29,1.8,31.863,24.363
17,,2024-05-30,0.5,32.163002,24.013
17,,2024-05-31,0.3,33.263,23.613
17,,2024-06-02,0.0,34.163002,23.713001
17,,2024-06-05,0.5,33.463,24.163
17,,2024-06-06,0.1,34.163002,24.013
17,,2024-06-09,0.1,32.813,23.813
17,,2024-06-10,0.2,33.163002,23.713001
17,,2024-06-12,1.2,32.013,22.863
17,,2024-06-13,0.2,33.463,23.913
17,,2024-06-15,0.0,33.063,23.063
17,,2024-06-18,1.1,33.563,23.613
17,,2024-06-19,0.8000001,33.463,23.813
17,,2024-06-20,1.2,32.013,23.813
17,,2024-06-21,1.3000001,33.113,23.663
17,,2024-06-23,1.1,31.913,22.913
17,,2024-06-24,0.9000001,31.163,22.913
17,,2024-06-25,0.0,33.213,23.163
17,,2024-06-27,1.8000001,31.513,23.913
17,,2024-06-28,0.2,32.813,22.213001
17,,2024-06-30,0.8,32.713,23.563
17,,2024-07-01,1.3000001,32.663002,23.813
17,,2024-07-03,0.0,32.413002,23.213001
17,,2024-07-04,0.0,32.863,21.813
17,,2024-07-07,0.0,34.113,23.513
17,,2024-07-08,0.0,34.313,24.063
17,,2024-07-09,1.5000001,31.913,24.063
17,,2024-07-11,1.9000001,31.163,23.313
17,,2024-07-13,0.2,32.163002,22.563
17,,2024-07-14,0.2,32.863,23.363
17,,2024-07-15,0.5,32.013,23.813
17,,2024-07-17,0.3,32.513,23.213001
17,,2024-07-18,0.0,32.163002,23.163
17,,2024-07-19,0.1,32.063,22.763
17,,2024-07-22,0.1,31.963001,23.513
17,,2024-07-23,0.3,32.363,23.113
17,,2024-07-25,0.0,31.363,23.163
17,,2024-07-27,0.1,32.813,22.513
17,,2024-07-29,0.0,32.463,22.963001
17,,2024-08-01,0.2,30.613,22.463001
17,,2024-08-03,0.0,30.363,22.163
17,,2024-08-05,0.0,32.013,22.013
17,,2024-08-06,3.2999997,31.213001,23.363
17,,2024-08-08,0.0,33.913002,22.163
17,,2024-08-09,3.6,30.313,22.813
17,,2024-08-11,0.1,32.113,21.763
17,,2024-08-13,0.3,32.663002,22.513
17,,2024-08-14,0.4,32.963,22.413
17,,2024-08-15,0.0,33.713,22.163
17,,2024-08-16,1.8000001,32.013,22.863
17,,2024-08-17,0.0,33.463,22.663
17,,2024-08-19,1.2,32.113,23.513
17,,2024-08-22,0.4,31.763,22.863
17,,2024-08-24,0.6,32.013,23.413
17,,2024-08-25,3.2000003,32.013,24.113
17,,2024-08-28,1.8000002,31.113,23.213001
17,,2024-08-31,0.4,32.763,22.213001
17,,2024-09-01,0.5,32.113,22.163
17,,2024-09-04,0.1,33.763,21.763
17,,2024-09-06,0.3,33.213,23.763
17,,2024-09-10,1.6000001,32.763,23.913
17,,2024-09-12,0.4,33.413002,22.663
17,,2024-09-16,2.3,32.763,24.113
17,,2024-09-17,0.6,33.313,23.963001
17,,2024-09-18,0.2,33.763,22.563
17,,2024-09-20,1.2,34.163002,23.363
17,,2024-09-23,0.0,33.713,23.763
17,,2024-09-25,0.0,33.713,23.563
17,,2024-09-26,0.0,34.563,22.513
17,,2024-09-27,0.5,33.863,23.313
17,,2024-09-29,1.8,34.763,23.163
