,date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
510,2023-04-04 21:00:00+00:00,34.767498,23.3675,0.4,0.4,4.0
511,2023-04-05 21:00:00+00:00,35.6675,24.567501,0.1,0.1,1.0
512,2023-04-06 21:00:00+00:00,36.517498,24.817501,0.1,0.1,1.0
513,2023-04-07 21:00:00+00:00,37.517498,25.667501,0.3,0.3,3.0
514,2023-04-08 21:00:00+00:00,37.067497,25.667501,3.7,3.7,3.0
515,2023-04-09 21:00:00+00:00,35.6675,24.3675,1.5,1.5,3.0
516,2023-04-10 21:00:00+00:00,34.817497,24.567501,0.3,0.3,3.0
517,2023-04-11 21:00:00+00:00,34.067497,24.7175,12.3,12.3,5.0
518,2023-04-12 21:00:00+00:00,33.8675,23.5175,0.1,0.1,1.0
519,2023-04-13 21:00:00+00:00,35.1675,23.317501,0.0,0.0,0.0
520,2023-04-14 21:00:00+00:00,35.3675,24.4675,18.699999,18.699999,6.0
521,2023-04-15 21:00:00+00:00,32.9675,24.0175,21.899998,21.899998,13.0
522,2023-04-16 21:00:00+00:00,31.8675,23.8675,4.2,4.2,4.0
523,2023-04-17 21:00:00+00:00,31.6175,22.9675,4.8999996,4.8999996,5.0
524,2023-04-18 21:00:00+00:00,31.2175,24.317501,0.2,0.2,2.0
525,2023-04-19 21:00:00+00:00,32.6675,23.4675,0.1,0.1,1.0
526,2023-04-20 21:00:00+00:00,33.9175,24.2675,0.9,0.9,1.0
527,2023-04-21 21:00:00+00:00,33.767498,24.4675,16.099998,16.099998,11.0
528,2023-04-22 21:00:00+00:00,30.6175,22.8675,7.7,7.7,10.0
529,2023-04-23 21:00:00+00:00,31.167501,24.2175,0.8,0.8,2.0
530,2023-04-24 21:00:00+00:00,32.3675,23.567501,6.8999996,6.8999996,8.0
531,2023-04-25 21:00:00+00:00,33.817497,22.7175,2.1,2.1,3.0
532,2023-04-26 21:00:00+00:00,33.567497,24.567501,8.1,8.1,6.0
533,2023-04-27 21:00:00+00:00,29.5175,23.4675,22.9,22.9,14.0
534,2023-04-28 21:00:00+00:00,33.2175,22.917501,3.5,3.5,3.0
535,2023-04-29 21:00:00+00:00,32.7175,23.5175,1.3000001,1.3000001,7.0
536,2023-04-30 21:00:00+00:00,33.6175,23.817501,0.0,0.0,0.0
537,2023-05-01 21:00:00+00:00,34.317497,23.9675,0.0,0.0,0.0
538,2023-05-02 21:00:00+00:00,34.567497,24.2675,0.4,0.4,2.0
539,2023-05-03 21:00:00+00:00,35.067497,24.317501,0.0,0.0,0.0
540,2023-05-04 21:00:00+00:00,35.4675,24.317501,0.0,0.0,0.0
541,2023-05-05 21:00:00+00:00,35.9675,24.8675,5.0,5.0,2.0
542,2023-05-06 21:00:00+00:00,36.267498,24.7675,0.2,0.2,2.0
543,2023-05-07 21:00:00+00:00,36.3675,24.7175,0.2,0.2,2.0
544,2023-05-08 21:00:00+00:00,36.267498,25.0175,0.1,0.1,1.0
545,2023-05-09 21:00:00+00:00,35.9675,24.7675,0.1,0.1,1.0
546,2023-05-10 21:00:00+00:00,36.6675,24.9675,0.0,0.0,0.0
547,2023-05-11 21:00:00+00:00,36.517498,25.067501,0.0,0.0,0.0
548,2023-05-12 21:00:00+00:00,37.317497,24.8675,0.1,0.1,1.0
549,2023-05-13 21:00:00+00:00,36.567497,25.167501,0.2,0.2,1.0
550,2023-05-14 21:00:00+00:00,36.6175,24.9675,0.0,0.0,0.0
551,2023-05-15 21:00:00+00:00,36.7175,25.1175,0.0,0.0,0.0
552,2023-05-16 21:00:00+00:00,36.567497,25.417501,0.0,0.0,0.0
553,2023-05-17 21:00:00+00:00,36.317497,25.0175,0.0,0.0,0.0
554,2023-05-18 21:00:00+00:00,36.9175,25.6175,0.2,0.2,2.0
555,2023-05-19 21:00:00+00:00,37.1675,24.6175,0.0,0.0,0.0
556,2023-05-20 21:00:00+00:00,36.9175,24.817501,0.0,0.0,0.0
557,2023-05-21 21:00:00+00:00,36.4175,24.817501,0.0,0.0,0.0
558,2023-05-22 21:00:00+00:00,36.567497,24.2675,16.2,16.2,7.0
559,2023-05-23 21:00:00+00:00,33.767498,24.7175,1.2,1.2,8.0
560,2023-05-24 21:00:00+00:00,31.667501,24.1175,1.3000001,1.3000001,7.0
561,2023-05-25 21:00:00+00:00,32.1675,22.5175,0.0,0.0,0.0
562,2023-05-26 21:00:00+00:00,31.7675,22.6175,0.3,0.3,3.0
563,2023-05-27 21:00:00+00:00,33.6175,21.6175,0.0,0.0,0.0
564,2023-05-28 21:00:00+00:00,33.4175,23.067501,0.0,0.0,0.0
565,2023-05-29 21:00:00+00:00,34.817497,23.6175,0.0,0.0,0.0
566,2023-05-30 21:00:00+00:00,34.6175,24.317501,0.0,0.0,0.0
567,2023-05-31 21:00:00+00:00,35.1675,24.2175,0.1,0.1,1.0
568,2023-06-01 21:00:00+00:00,34.4175,24.1175,0.0,0.0,0.0
569,2023-06-02 21:00:00+00:00,35.8675,24.167501,0.2,0.2,2.0
570,2023-06-03 21:00:00+00:00,34.7175,24.7675,0.90000004,0.90000004,4.0
571,2023-06-04 21:00:00+00:00,35.317497,24.2175,0.3,0.3,2.0
572,2023-06-05 21:00:00+00:00,35.4675,24.3675,0.0,0.0,0.0
573,2023-06-06 21:00:00+00:00,36.6175,23.667501,0.0,0.0,0.0
574,2023-06-07 21:00:00+00:00,36.267498,23.917501,0.1,0.1,1.0
575,2023-06-08 21:00:00+00:00,36.067497,24.417501,0.0,0.0,0.0
576,2023-06-09 21:00:00+00:00,35.517498,24.9675,0.2,0.2,2.0
577,2023-06-10 21:00:00+00:00,35.317497,23.417501,0.0,0.0,0.0
578,2023-06-11 21:00:00+00:00,35.567497,24.067501,0.0,0.0,0.0
579,2023-06-12 21:00:00+00:00,35.317497,24.2175,0.1,0.1,1.0
580,2023-06-13 21:00:00+00:00,35.6175,24.3675,0.0,0.0,0.0
581,2023-06-14 21:00:00+00:00,35.317497,23.7675,0.0,0.0,0.0
582,2023-06-15 21:00:00+00:00,35.9675,24.067501,0.0,0.0,0.0
583,2023-06-16 21:00:00+00:00,34.517498,24.1175,0.0,0.0,0.0
584,2023-06-17 21:00:00+00:00,35.567497,24.1175,0.0,0.0,0.0
585,2023-06-18 21:00:00+00:00,34.9175,23.7175,0.0,0.0,0.0
586,2023-06-19 21:00:00+00:00,35.817497,23.917501,0.2,0.2,1.0
587,2023-06-20 21:00:00+00:00,35.3675,23.8675,0.0,0.0,0.0
588,2023-06-21 21:00:00+00:00,33.9675,23.8675,0.4,0.4,3.0
589,2023-06-22 21:00:00+00:00,33.767498,23.667501,0.6,0.6,4.0
590,2023-06-23 21:00:00+00:00,34.4675,23.817501,0.1,0.1,1.0
591,2023-06-24 21:00:00+00:00,34.817497,23.667501,0.0,0.0,0.0
592,2023-06-25 21:00:00+00:00,33.2175,23.4675,0.4,0.4,1.0
593,2023-06-26 21:00:00+00:00,33.6175,24.7175,0.0,0.0,0.0
594,2023-06-27 21:00:00+00:00,33.567497,24.2175,1.2,1.2,7.0
595,2023-06-28 21:00:00+00:00,32.017498,23.317501,0.0,0.0,0.0
596,2023-06-29 21:00:00+00:00,33.4675,23.2175,0.70000005,0.70000005,6.0
597,2023-06-30 21:00:00+00:00,30.917501,23.5175,1.1,1.1,3.0
598,2023-07-01 21:00:00+00:00,30.817501,23.317501,0.0,0.0,0.0
599,2023-07-02 21:00:00+00:00,30.7675,22.2675,0.0,0.0,0.0
600,2023-07-03 21:00:00+00:00,33.767498,23.417501,0.1,0.1,1.0
601,2023-07-04 21:00:00+00:00,31.8675,22.6175,0.5,0.5,3.0
602,2023-07-05 21:00:00+00:00,32.9175,22.7175,0.1,0.1,1.0
603,2023-07-06 21:00:00+00:00,32.567497,23.5175,0.3,0.3,3.0
604,2023-07-07 21:00:00+00:00,31.567501,22.2675,0.0,0.0,0.0
605,2023-07-08 21:00:00+00:00,32.4675,23.1175,0.0,0.0,0.0
606,2023-07-09 21:00:00+00:00,32.767498,22.7675,0.5,0.5,4.0
607,2023-07-10 21:00:00+00:00,34.4175,23.5175,0.0,0.0,0.0
608,2023-07-11 21:00:00+00:00,34.3675,23.3675,0.0,0.0,0.0
609,2023-07-12 21:00:00+00:00,32.317497,23.067501,0.0,0.0,0.0
610,2023-07-13 21:00:00+00:00,33.6175,22.917501,0.0,0.0,0.0
611,2023-07-14 21:00:00+00:00,32.8675,23.417501,1.0,1.0,6.0
612,2023-07-15 21:00:00+00:00,33.1675,22.8675,0.1,0.1,1.0
613,2023-07-16 21:00:00+00:00,33.067497,22.4675,0.0,0.0,0.0
614,2023-07-17 21:00:00+00:00,32.8675,23.3675,0.1,0.1,1.0
615,2023-07-18 21:00:00+00:00,32.6175,23.0175,0.0,0.0,0.0
616,2023-07-19 21:00:00+00:00,35.017498,22.6175,0.0,0.0,0.0
617,2023-07-20 21:00:00+00:00,34.7175,23.8675,0.0,0.0,0.0
618,2023-07-21 21:00:00+00:00,33.567497,23.6175,0.6,0.6,5.0
619,2023-07-22 21:00:00+00:00,32.267498,23.2675,0.3,0.3,3.0
620,2023-07-23 21:00:00+00:00,32.6175,23.2175,0.1,0.1,1.0
621,2023-07-24 21:00:00+00:00,33.1675,22.7175,0.0,0.0,0.0
622,2023-07-25 21:00:00+00:00,34.7175,22.6175,0.0,0.0,0.0
623,2023-07-26 21:00:00+00:00,33.817497,22.317501,0.0,0.0,0.0
624,2023-07-27 21:00:00+00:00,32.6175,23.8675,0.1,0.1,1.0
625,2023-07-28 21:00:00+00:00,31.567501,23.167501,0.4,0.4,3.0
626,2023-07-29 21:00:00+00:00,32.2175,22.9675,0.90000004,0.90000004,5.0
627,2023-07-30 21:00:00+00:00,33.6675,21.9675,0.0,0.0,0.0
628,2023-07-31 21:00:00+00:00,33.7175,22.817501,0.0,0.0,0.0
629,2023-08-01 21:00:00+00:00,32.2175,23.667501,0.5,0.5,3.0
630,2023-08-02 21:00:00+00:00,33.317497,22.6175,0.5,0.5,4.0
631,2023-08-03 21:00:00+00:00,32.567497,23.0175,1.0000001,1.0000001,5.0
632,2023-08-04 21:00:00+00:00,32.1675,22.9675,1.1,1.1,6.0
633,2023-08-05 21:00:00+00:00,33.1675,23.2175,0.2,0.2,1.0
634,2023-08-06 21:00:00+00:00,33.2175,22.817501,0.8000001,0.8000001,6.0
635,2023-08-07 21:00:00+00:00,32.9675,22.8675,0.0,0.0,0.0
636,2023-08-08 21:00:00+00:00,33.1175,22.7175,0.0,0.0,0.0
637,2023-08-09 21:00:00+00:00,32.4175,22.3675,0.0,0.0,0.0
638,2023-08-10 21:00:00+00:00,34.817497,22.167501,0.1,0.1,1.0
639,2023-08-11 21:00:00+00:00,34.9675,22.5175,0.0,0.0,0.0
640,2023-08-12 21:00:00+00:00,32.9175,22.9675,0.2,0.2,2.0
641,2023-08-13 21:00:00+00:00,34.3675,23.3675,0.2,0.2,2.0
642,2023-08-14 21:00:00+00:00,35.1675,22.2175,0.0,0.0,0.0
643,2023-08-15 21:00:00+00:00,34.7175,22.667501,0.2,0.2,2.0
644,2023-08-16 21:00:00+00:00,35.267498,22.7175,0.0,0.0,0.0
645,2023-08-17 21:00:00+00:00,34.517498,22.817501,0.0,0.0,0.0
646,2023-08-18 21:00:00+00:00,34.9675,22.167501,0.0,0.0,0.0
647,2023-08-19 21:00:00+00:00,35.7175,22.1175,0.0,0.0,0.0
648,2023-08-20 21:00:00+00:00,35.017498,24.567501,0.1,0.1,1.0
649,2023-08-21 21:00:00+00:00,34.9175,23.317501,1.2,1.2,3.0
650,2023-08-22 21:00:00+00:00,34.317497,23.067501,0.2,0.2,2.0
651,2023-08-23 21:00:00+00:00,34.517498,22.667501,0.2,0.2,2.0
652,2023-08-24 21:00:00+00:00,34.4675,21.6175,0.0,0.0,0.0
653,2023-08-25 21:00:00+00:00,35.2175,22.7675,0.0,0.0,0.0
654,2023-08-26 21:00:00+00:00,34.067497,22.167501,0.0,0.0,0.0
655,2023-08-27 21:00:00+00:00,34.767498,23.3675,0.3,0.3,3.0
656,2023-08-28 21:00:00+00:00,34.1175,23.567501,0.1,0.1,1.0
657,2023-08-29 21:00:00+00:00,34.1175,23.4675,0.0,0.0,0.0
658,2023-08-30 21:00:00+00:00,34.1675,22.567501,0.5,0.5,3.0
659,2023-08-31 21:00:00+00:00,36.2175,22.7175,0.0,0.0,0.0
660,2023-09-01 21:00:00+00:00,36.4675,22.6175,0.0,0.0,0.0
661,2023-09-02 21:00:00+00:00,36.067497,22.8675,0.0,0.0,0.0
662,2023-09-03 21:00:00+00:00,35.1175,22.6175,0.0,0.0,0.0
663,2023-09-04 21:00:00+00:00,35.4675,22.9675,0.0,0.0,0.0
664,2023-09-05 21:00:00+00:00,35.567497,24.417501,0.3,0.3,2.0
665,2023-09-06 21:00:00+00:00,35.4675,24.067501,0.5,0.5,2.0
666,2023-09-07 21:00:00+00:00,35.4675,22.917501,0.0,0.0,0.0
667,2023-09-08 21:00:00+00:00,35.8675,22.9675,0.0,0.0,0.0
668,2023-09-09 21:00:00+00:00,37.1175,23.2175,0.0,0.0,0.0
669,2023-09-10 21:00:00+00:00,35.6675,24.8675,0.70000005,0.70000005,2.0
670,2023-09-11 21:00:00+00:00,35.6675,23.0175,0.0,0.0,0.0
671,2023-09-12 21:00:00+00:00,36.7175,24.0175,0.0,0.0,0.0
672,2023-09-13 21:00:00+00:00,34.3675,23.917501,0.4,0.4,1.0
673,2023-09-14 21:00:00+00:00,34.767498,23.2175,1.9000001,1.9000001,4.0
674,2023-09-15 21:00:00+00:00,35.9675,23.9675,0.0,0.0,0.0
675,2023-09-16 21:00:00+00:00,35.8675,23.1175,0.0,0.0,0.0
676,2023-09-17 21:00:00+00:00,36.3675,22.5175,0.0,0.0,0.0
677,2023-09-18 21:00:00+00:00,36.767498,23.567501,0.1,0.1,1.0
678,2023-09-19 21:00:00+00:00,36.6675,23.7175,0.0,0.0,0.0
679,2023-09-20 21:00:00+00:00,36.8675,23.167501,0.0,0.0,0.0
680,2023-09-21 21:00:00+00:00,36.567497,23.9675,0.70000005,0.70000005,3.0
681,2023-09-22 21:00:00+00:00,34.3675,24.6175,9.400001,9.400001,11.0
682,2023-09-23 21:00:00+00:00,32.767498,23.6175,0.0,0.0,0.0
683,2023-09-24 21:00:00+00:00,35.4675,22.417501,0.1,0.1,1.0
684,2023-09-25 21:00:00+00:00,35.7175,23.067501,0.1,0.1,1.0
685,2023-09-26 21:00:00+00:00,36.1175,23.317501,0.0,0.0,0.0
686,2023-09-27 21:00:00+00:00,36.317497,24.167501,0.0,0.0,0.0
687,2023-09-28 21:00:00+00:00,36.767498,24.667501,0.3,0.3,3.0
688,2023-09-29 21:00:00+00:00,35.767498,24.817501,2.9,2.9,5.0
689,2023-09-30 21:00:00+00:00,32.6675,23.7675,0.3,0.3,3.0
690,2023-10-01 21:00:00+00:00,33.4675,23.067501,0.1,0.1,1.0
691,2023-10-02 21:00:00+00:00,34.1675,22.667501,0.1,0.1,1.0
692,2023-10-03 21:00:00+00:00,33.1175,23.2175,6.2999997,6.2999997,7.0
693,2023-10-04 21:00:00+00:00,31.817501,23.317501,4.5,4.5,15.0
694,2023-10-05 21:00:00+00:00,30.917501,23.3675,3.3999994,3.3999994,15.0
695,2023-10-06 21:00:00+00:00,31.667501,23.2175,0.0,0.0,0.0
696,2023-10-07 21:00:00+00:00,32.3675,23.0175,0.2,0.2,2.0
697,2023-10-08 21:00:00+00:00,32.2175,22.817501,0.2,0.2,2.0
698,2023-10-09 21:00:00+00:00,33.317497,22.667501,0.0,0.0,0.0
699,2023-10-10 21:00:00+00:00,33.817497,23.317501,0.2,0.2,2.0
700,2023-10-11 21:00:00+00:00,35.067497,24.167501,0.9,0.9,3.0
701,2023-10-12 21:00:00+00:00,33.8675,24.2175,10.8,10.8,8.0
702,2023-10-13 21:00:00+00:00,34.4675,23.4675,0.6,0.6,3.0
703,2023-10-14 21:00:00+00:00,34.4175,23.7675,0.4,0.4,2.0
704,2023-10-15 21:00:00+00:00,33.6175,24.0175,0.3,0.3,3.0
705,2023-10-16 21:00:00+00:00,34.9675,23.7675,0.8,0.8,2.0
706,2023-10-17 21:00:00+00:00,33.4675,24.317501,11.1,11.1,11.0
707,2023-10-18 21:00:00+00:00,32.9675,23.5175,5.7,5.7,12.0
708,2023-10-19 21:00:00+00:00,30.667501,22.9675,9.400001,9.400001,10.0
709,2023-10-20 21:00:00+00:00,28.8675,23.2175,10.599999,10.599999,14.0
710,2023-10-21 21:00:00+00:00,30.4675,22.7175,2.8999999,2.8999999,8.0
711,2023-10-22 21:00:00+00:00,30.817501,23.6175,0.4,0.4,3.0
712,2023-10-23 21:00:00+00:00,31.7175,23.6175,0.2,0.2,1.0
713,2023-10-24 21:00:00+00:00,31.567501,23.567501,10.1,10.1,8.0
714,2023-10-25 21:00:00+00:00,29.8675,23.7675,3.8,3.8,11.0
715,2023-10-26 21:00:00+00:00,30.167501,22.8675,9.300001,9.300001,9.0
716,2023-10-27 21:00:00+00:00,29.567501,22.6175,10.3,10.3,8.0
717,2023-10-28 21:00:00+00:00,28.5175,22.4675,35.0,35.0,24.0
718,2023-10-29 21:00:00+00:00,29.667501,22.567501,6.8,6.8,9.0
719,2023-10-30 21:00:00+00:00,31.417501,23.067501,15.0,15.0,9.0
720,2023-10-31 21:00:00+00:00,28.8675,22.6175,22.100002,22.100002,16.0
721,2023-11-01 21:00:00+00:00,28.7675,22.7175,13.8,13.8,12.0
722,2023-11-02 21:00:00+00:00,30.8675,23.167501,22.3,22.3,14.0
723,2023-11-03 21:00:00+00:00,29.817501,21.917501,6.9999995,6.9999995,6.0
724,2023-11-04 21:00:00+00:00,28.917501,23.417501,16.6,16.6,13.0
725,2023-11-05 21:00:00+00:00,28.8675,22.667501,23.700005,23.700005,22.0
726,2023-11-06 21:00:00+00:00,31.2675,22.2675,0.70000005,0.70000005,6.0
727,2023-11-07 21:00:00+00:00,31.917501,22.7675,0.5,0.5,5.0
728,2023-11-08 21:00:00+00:00,31.067501,22.917501,0.0,0.0,0.0
729,2023-11-09 21:00:00+00:00,30.5175,22.317501,0.1,0.1,1.0
730,2023-11-10 21:00:00+00:00,29.567501,21.167501,7.6,7.6,14.0
731,2023-11-11 21:00:00+00:00,30.6175,22.4675,6.6000004,6.6000004,11.0
732,2023-11-12 21:00:00+00:00,30.0175,22.667501,16.5,16.5,13.0
733,2023-11-13 21:00:00+00:00,30.067501,22.3675,8.299999,8.299999,9.0
734,2023-11-14 21:00:00+00:00,28.917501,22.7175,5.6,5.6,5.0
735,2023-11-15 21:00:00+00:00,30.0175,23.0175,8.900001,8.900001,11.0
736,2023-11-16 21:00:00+00:00,30.4675,22.7675,4.5,4.5,10.0
737,2023-11-17 21:00:00+00:00,29.317501,23.1175,41.0,41.0,19.0
738,2023-11-18 21:00:00+00:00,30.3675,22.817501,9.799999,9.799999,17.0
739,2023-11-19 21:00:00+00:00,31.567501,22.8675,0.0,0.0,0.0
740,2023-11-20 21:00:00+00:00,30.4675,23.067501,0.70000005,0.70000005,6.0
741,2023-11-21 21:00:00+00:00,31.2175,23.4675,0.3,0.3,2.0
742,2023-11-22 21:00:00+00:00,31.0175,23.667501,2.5,2.5,4.0
743,2023-11-23 21:00:00+00:00,29.817501,23.2675,0.4,0.4,3.0
744,2023-11-24 21:00:00+00:00,31.3675,23.8675,0.0,0.0,0.0
745,2023-11-25 21:00:00+00:00,31.817501,23.317501,0.8,0.8,5.0
746,2023-11-26 21:00:00+00:00,30.317501,21.8675,0.2,0.2,2.0
747,2023-11-27 21:00:00+00:00,31.317501,22.417501,0.1,0.1,1.0
748,2023-11-28 21:00:00+00:00,31.5175,22.317501,0.0,0.0,0.0
749,2023-11-29 21:00:00+00:00,32.1175,22.167501,0.0,0.0,0.0
750,2023-11-30 21:00:00+00:00,31.917501,22.917501,0.0,0.0,0.0
751,2023-12-01 21:00:00+00:00,32.567497,22.2175,0.0,0.0,0.0
752,2023-12-02 21:00:00+00:00,33.017498,21.5175,0.0,0.0,0.0
753,2023-12-03 21:00:00+00:00,32.9675,22.817501,0.0,0.0,0.0
754,2023-12-04 21:00:00+00:00,33.517498,23.167501,0.0,0.0,0.0
755,2023-12-05 21:00:00+00:00,33.2175,21.6175,0.0,0.0,0.0
756,2023-12-06 21:00:00+00:00,33.1675,20.067501,0.0,0.0,0.0
757,2023-12-07 21:00:00+00:00,33.3675,21.317501,0.0,0.0,0.0
758,2023-12-08 21:00:00+00:00,33.6675,21.7175,0.0,0.0,0.0
759,2023-12-09 21:00:00+00:00,34.1675,22.4675,0.0,0.0,0.0
760,2023-12-10 21:00:00+00:00,33.6675,23.2175,0.0,0.0,0.0
761,2023-12-11 21:00:00+00:00,34.517498,23.067501,0.0,0.0,0.0
762,2023-12-12 21:00:00+00:00,34.567497,23.167501,0.0,0.0,0.0
763,2023-12-13 21:00:00+00:00,35.567497,23.417501,0.0,0.0,0.0
764,2023-12-14 21:00:00+00:00,35.9675,23.3675,0.0,0.0,0.0
765,2023-12-15 21:00:00+00:00,35.317497,23.8675,0.0,0.0,0.0
766,2023-12-16 21:00:00+00:00,35.017498,24.167501,0.0,0.0,0.0
767,2023-12-17 21:00:00+00:00,34.4175,23.2175,0.0,0.0,0.0
768,2023-12-18 21:00:00+00:00,35.4175,23.817501,0.0,0.0,0.0
769,2023-12-19 21:00:00+00:00,35.767498,23.7175,0.0,0.0,0.0
770,2023-12-20 21:00:00+00:00,36.1175,23.817501,0.0,0.0,0.0
771,2023-12-21 21:00:00+00:00,36.017498,24.4675,0.0,0.0,0.0
772,2023-12-22 21:00:00+00:00,35.6175,23.8675,0.0,0.0,0.0
773,2023-12-23 21:00:00+00:00,35.8675,23.9675,0.0,0.0,0.0
774,2023-12-24 21:00:00+00:00,35.8675,23.4675,0.0,0.0,0.0
775,2023-12-25 21:00:00+00:00,36.017498,22.917501,0.0,0.0,0.0
776,2023-12-26 21:00:00+00:00,35.767498,24.1175,0.0,0.0,0.0
777,2023-12-27 21:00:00+00:00,35.7175,26.1175,0.2,0.2,1.0
778,2023-12-28 21:00:00+00:00,35.267498,24.667501,0.2,0.2,1.0
779,2023-12-29 21:00:00+00:00,35.517498,22.9675,0.0,0.0,0.0
780,2023-12-30 21:00:00+00:00,34.6675,21.567501,0.0,0.0,0.0
781,2023-12-31 21:00:00+00:00,35.2175,21.417501,0.0,0.0,0.0
782,2024-01-01 21:00:00+00:00,35.017498,22.067501,0.0,0.0,0.0
783,2024-01-02 21:00:00+00:00,34.7175,22.0175,0.0,0.0,0.0
784,2024-01-03 21:00:00+00:00,34.6175,21.9675,0.0,0.0,0.0
785,2024-01-04 21:00:00+00:00,34.317497,21.7175,0.0,0.0,0.0
786,2024-01-05 21:00:00+00:00,34.517498,22.317501,0.0,0.0,0.0
787,2024-01-06 21:00:00+00:00,34.6675,21.7675,0.0,0.0,0.0
788,2024-01-07 21:00:00+00:00,34.317497,22.667501,0.0,0.0,0.0
789,2024-01-08 21:00:00+00:00,33.6675,22.3675,0.0,0.0,0.0
790,2024-01-09 21:00:00+00:00,34.4175,22.7675,0.0,0.0,0.0
791,2024-01-10 21:00:00+00:00,34.067497,22.6175,0.0,0.0,0.0
792,2024-01-11 21:00:00+00:00,34.6675,22.9675,0.0,0.0,0.0
793,2024-01-12 21:00:00+00:00,35.067497,23.2175,0.0,0.0,0.0
794,2024-01-13 21:00:00+00:00,36.017498,23.6175,0.0,0.0,0.0
795,2024-01-14 21:00:00+00:00,36.067497,24.667501,0.0,0.0,0.0
796,2024-01-15 21:00:00+00:00,37.1175,24.7175,0.0,0.0,0.0
797,2024-01-16 21:00:00+00:00,36.067497,26.417501,0.0,0.0,0.0
798,2024-01-17 21:00:00+00:00,36.1675,24.817501,0.0,0.0,0.0
799,2024-01-18 21:00:00+00:00,35.817497,23.0175,0.0,0.0,0.0
800,2024-01-19 21:00:00+00:00,36.017498,22.3675,0.0,0.0,0.0
801,2024-01-20 21:00:00+00:00,35.067497,22.9675,0.0,0.0,0.0
802,2024-01-21 21:00:00+00:00,34.817497,22.8675,0.0,0.0,0.0
803,2024-01-22 21:00:00+00:00,35.9175,22.4675,0.0,0.0,0.0
804,2024-01-23 21:00:00+00:00,36.1675,23.917501,0.0,0.0,0.0
805,2024-01-24 21:00:00+00:00,35.567497,23.8675,0.0,0.0,0.0
806,2024-01-25 21:00:00+00:00,36.3675,24.4675,0.0,0.0,0.0
807,2024-01-26 21:00:00+00:00,36.817497,24.6175,0.0,0.0,0.0
808,2024-01-27 21:00:00+00:00,36.767498,24.317501,0.0,0.0,0.0
809,2024-01-28 21:00:00+00:00,36.8675,24.0175,0.0,0.0,0.0
810,2024-01-29 21:00:00+00:00,36.017498,24.167501,0.0,0.0,0.0
811,2024-01-30 21:00:00+00:00,35.8675,23.0175,0.0,0.0,0.0
812,2024-01-31 21:00:00+00:00,35.3675,24.067501,0.1,0.1,1.0
813,2024-02-01 21:00:00+00:00,36.9675,23.9675,0.1,0.1,1.0
814,2024-02-02 21:00:00+00:00,36.6675,23.917501,0.0,0.0,0.0
815,2024-02-03 21:00:00+00:00,36.8675,23.7175,0.0,0.0,0.0
816,2024-02-04 21:00:00+00:00,35.817497,23.2675,0.0,0.0,0.0
817,2024-02-05 21:00:00+00:00,33.7175,25.917501,0.0,0.0,0.0
818,2024-02-06 21:00:00+00:00,35.817497,25.4675,3.3,3.3,6.0
819,2024-02-07 21:00:00+00:00,34.817497,23.917501,0.0,0.0,0.0
820,2024-02-08 21:00:00+00:00,34.9175,23.417501,0.0,0.0,0.0
821,2024-02-09 21:00:00+00:00,34.9175,23.817501,0.0,0.0,0.0
822,2024-02-10 21:00:00+00:00,35.4675,23.167501,0.0,0.0,0.0
823,2024-02-11 21:00:00+00:00,36.1175,23.417501,0.0,0.0,0.0
824,2024-02-12 21:00:00+00:00,36.9675,23.667501,0.0,0.0,0.0
825,2024-02-13 21:00:00+00:00,36.4675,23.8675,0.0,0.0,0.0
826,2024-02-14 21:00:00+00:00,36.4175,24.317501,0.0,0.0,0.0
827,2024-02-15 21:00:00+00:00,36.7175,24.5175,0.0,0.0,0.0
828,2024-02-16 21:00:00+00:00,37.017498,23.7175,0.0,0.0,0.0
829,2024-02-17 21:00:00+00:00,37.2175,23.917501,0.0,0.0,0.0
830,2024-02-18 21:00:00+00:00,36.6175,23.8675,0.0,0.0,0.0
831,2024-02-19 21:00:00+00:00,36.4175,23.7675,0.0,0.0,0.0
832,2024-02-20 21:00:00+00:00,37.1675,23.1175,0.0,0.0,0.0
833,2024-02-21 21:00:00+00:00,38.6675,24.7175,0.0,0.0,0.0
834,2024-02-22 21:00:00+00:00,37.4175,25.317501,0.0,0.0,0.0
835,2024-02-23 21:00:00+00:00,37.3675,24.1175,0.0,0.0,0.0
836,2024-02-24 21:00:00+00:00,37.9175,23.7175,0.0,0.0,0.0
837,2024-02-25 21:00:00+00:00,36.267498,24.067501,0.0,0.0,0.0
838,2024-02-26 21:00:00+00:00,37.6675,24.317501,0.0,0.0,0.0
839,2024-02-27 21:00:00+00:00,37.2175,23.667501,0.0,0.0,0.0
840,2024-02-28 21:00:00+00:00,38.067497,24.167501,0.0,0.0,0.0
841,2024-02-29 21:00:00+00:00,36.817497,24.567501,0.0,0.0,0.0
842,2024-03-01 21:00:00+00:00,37.817497,24.2175,0.0,0.0,0.0
843,2024-03-02 21:00:00+00:00,38.8675,24.817501,0.0,0.0,0.0
844,2024-03-03 21:00:00+00:00,38.517498,25.5175,0.0,0.0,0.0
845,2024-03-04 21:00:00+00:00,37.817497,24.8675,0.0,0.0,0.0
846,2024-03-05 21:00:00+00:00,36.9175,25.7675,0.7,0.7,4.0
