,date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
998,2024-08-04 21:00:00+00:00,32.213,22.113,0.0,0.0,0.0
999,2024-08-05 21:00:00+00:00,32.013,22.013,0.0,0.0,0.0
1000,2024-08-06 21:00:00+00:00,31.213001,23.363,3.2999997,3.2999997,7.0
1001,2024-08-07 21:00:00+00:00,32.263,22.413,0.0,0.0,0.0
1002,2024-08-08 21:00:00+00:00,33.913002,22.163,0.0,0.0,0.0
1003,2024-08-09 21:00:00+00:00,30.313,22.813,3.6,3.6,11.0
1004,2024-08-10 21:00:00+00:00,32.713,22.513,0.4,0.4,4.0
1005,2024-08-11 21:00:00+00:00,32.113,21.763,0.1,0.1,1.0
1006,2024-08-12 21:00:00+00:00,33.163002,22.463001,0.4,0.4,3.0
1007,2024-08-13 21:00:00+00:00,32.663002,22.513,0.3,0.3,2.0
1008,2024-08-14 21:00:00+00:00,32.963,22.413,0.4,0.4,2.0
1009,2024-08-15 21:00:00+00:00,33.713,22.163,0.0,0.0,0.0
1010,2024-08-16 21:00:00+00:00,32.013,22.863,1.8000001,1.8000001,5.0
1011,2024-08-17 21:00:00+00:00,33.463,22.663,0.0,0.0,0.0
1012,2024-08-18 21:00:00+00:00,33.263,22.763,0.0,0.0,0.0
1013,2024-08-19 21:00:00+00:00,32.113,23.513,1.2,1.2,3.0
1014,2024-08-20 21:00:00+00:00,32.463,23.913,0.70000005,0.70000005,6.0
1015,2024-08-21 21:00:00+00:00,30.963001,23.113,1.2,1.2,8.0
1016,2024-08-22 21:00:00+00:00,31.763,22.863,0.4,0.4,3.0
1017,2024-08-23 21:00:00+00:00,33.213,23.363,0.3,0.3,3.0
1018,2024-08-24 21:00:00+00:00,32.013,23.413,0.6,0.6,5.0
1019,2024-08-25 21:00:00+00:00,32.013,24.113,3.2000003,3.2000003,12.0
1020,2024-08-26 21:00:00+00:00,32.413002,23.763,5.0,5.0,8.0
1021,2024-08-27 21:00:00+00:00,31.763,23.863,6.7,6.7,13.0
1022,2024-08-28 21:00:00+00:00,31.113,23.213001,1.8000002,1.8000002,9.0
1023,2024-08-29 21:00:00+00:00,31.663,23.463001,0.9,0.9,6.0
1024,2024-08-30 21:00:00+00:00,32.013,23.013,0.1,0.1,1.0
1025,2024-08-31 21:00:00+00:00,32.763,22.213001,0.4,0.4,3.0
1026,2024-09-01 21:00:00+00:00,32.113,22.163,0.5,0.5,4.0
1027,2024-09-02 21:00:00+00:00,33.213,21.613,0.1,0.1,1.0
1028,2024-09-03 21:00:00+00:00,32.063,22.563,0.5,0.5,5.0
1029,2024-09-04 21:00:00+00:00,33.763,21.763,0.1,0.1,1.0
1030,2024-09-05 21:00:00+00:00,32.963,24.013,1.7,1.7,9.0
1031,2024-09-06 21:00:00+00:00,33.213,23.763,0.3,0.3,3.0
1032,2024-09-07 21:00:00+00:00,34.013,23.713001,0.3,0.3,3.0
1033,2024-09-08 21:00:00+00:00,32.963,23.463001,1.0,1.0,5.0
1034,2024-09-09 21:00:00+00:00,33.313,23.613,0.4,0.4,3.0
1035,2024-09-10 21:00:00+00:00,32.763,23.913,1.6000001,1.6000001,6.0
1036,2024-09-11 21:00:00+00:00,31.913,23.863,3.0000002,3.0000002,14.0
1037,2024-09-12 21:00:00+00:00,33.413002,22.663,0.4,0.4,3.0
1038,2024-09-13 21:00:00+00:00,33.313,23.113,0.3,0.3,3.0
1039,2024-09-14 21:00:00+00:00,33.063,22.513,0.1,0.1,1.0
1040,2024-09-15 21:00:00+00:00,33.463,22.413,0.6,0.6,4.0
1041,2024-09-16 21:00:00+00:00,32.763,24.113,2.3,2.3,11.0
1042,2024-09-17 21:00:00+00:00,33.313,23.963001,0.6,0.6,5.0
1043,2024-09-18 21:00:00+00:00,33.763,22.563,0.2,0.2,2.0
1044,2024-09-19 21:00:00+00:00,34.313,23.213001,0.0,0.0,0.0
1045,2024-09-20 21:00:00+00:00,34.163002,23.363,1.2,1.2,5.0
1046,2024-09-21 21:00:00+00:00,33.913002,23.913,0.70000005,0.70000005,6.0
1047,2024-09-22 21:00:00+00:00,33.013,23.713001,1.7,1.7,9.0
1048,2024-09-23 21:00:00+00:00,33.713,23.763,0.0,0.0,0.0
1049,2024-09-24 21:00:00+00:00,33.963,22.463001,0.0,0.0,0.0
1050,2024-09-25 21:00:00+00:00,33.713,23.563,0.0,0.0,0.0
1051,2024-09-26 21:00:00+00:00,34.563,22.513,0.0,0.0,0.0
1052,2024-09-27 21:00:00+00:00,33.863,23.313,0.5,0.5,3.0
1053,2024-09-28 21:00:00+00:00,33.663002,23.263,0.3,0.3,2.0
1054,2024-09-29 21:00:00+00:00,34.763,23.163,1.8,1.8,4.0
1055,2024-09-30 21:00:00+00:00,34.913002,22.263,0.0,0.0,0.0
1056,2024-10-01 21:00:00+00:00,35.463,22.513,0.0,0.0,0.0
1057,2024-10-02 21:00:00+00:00,34.513,23.263,0.3,0.3,2.0
1058,2024-10-03 21:00:00+00:00,36.263,23.313,0.5,0.5,2.0
1059,2024-10-04 21:00:00+00:00,33.763,23.863,0.5,0.5,4.0
1060,2024-10-05 21:00:00+00:00,34.963,23.613,0.0,0.0,0.0
1061,2024-10-06 21:00:00+00:00,33.963,23.613,2.1,2.1,4.0
1062,2024-10-07 21:00:00+00:00,35.063,23.313,1.5,1.5,3.0
1063,2024-10-08 21:00:00+00:00,35.163002,23.413,0.1,0.1,1.0
1064,2024-10-09 21:00:00+00:00,35.163002,23.563,0.1,0.1,1.0
1065,2024-10-10 21:00:00+00:00,34.363,23.063,0.70000005,0.70000005,3.0
1066,2024-10-11 21:00:00+00:00,35.263,23.513,0.3,0.3,3.0
1067,2024-10-12 21:00:00+00:00,33.913002,23.713001,1.4000001,1.4000001,7.0
1068,2024-10-13 21:00:00+00:00,35.763,23.313,0.1,0.1,1.0
1069,2024-10-14 21:00:00+00:00,34.063,24.313,1.6,1.6,7.0
1070,2024-10-15 21:00:00+00:00,36.813,23.913,1.2,1.2,1.0
1071,2024-10-16 21:00:00+00:00,36.613,24.213001,0.3,0.3,1.0
1072,2024-10-17 21:00:00+00:00,36.113,24.263,0.5,0.5,1.0
1073,2024-10-18 21:00:00+00:00,35.313,23.863,0.0,0.0,0.0
1074,2024-10-19 21:00:00+00:00,35.713,23.963001,1.3,1.3,4.0
1075,2024-10-20 21:00:00+00:00,35.313,24.263,1.6,1.6,4.0
1076,2024-10-21 21:00:00+00:00,35.563,24.763,0.3,0.3,1.0
1077,2024-10-22 21:00:00+00:00,35.363,23.713001,1.3000001,1.3000001,8.0
1078,2024-10-23 21:00:00+00:00,34.263,23.963001,0.3,0.3,2.0
1079,2024-10-24 21:00:00+00:00,32.963,23.563,1.2,1.2,4.0
1080,2024-10-25 21:00:00+00:00,36.263,22.763,0.6,0.6,2.0
1081,2024-10-26 21:00:00+00:00,34.963,24.263,0.1,0.1,1.0
1082,2024-10-27 21:00:00+00:00,34.513,23.713001,0.9,0.9,6.0
1083,2024-10-28 21:00:00+00:00,36.313,23.113,0.0,0.0,0.0
1084,2024-10-29 21:00:00+00:00,36.313,23.463001,0.3,0.3,2.0
1085,2024-10-30 21:00:00+00:00,35.263,23.263,1.5,1.5,3.0
1086,2024-10-31 21:00:00+00:00,34.563,24.513,5.7,5.7,7.0
1087,2024-11-01 21:00:00+00:00,33.813,23.913,6.0999994,6.0999994,5.0
1088,2024-11-02 21:00:00+00:00,33.413002,23.613,4.7,4.7,4.0
1089,2024-11-03 21:00:00+00:00,33.863,23.463001,4.7,4.7,6.0
1090,2024-11-04 21:00:00+00:00,33.513,22.963001,3.2,3.2,7.0
1091,2024-11-05 21:00:00+00:00,35.113,23.613,0.2,0.2,2.0
1092,2024-11-06 21:00:00+00:00,33.363,23.263,0.2,0.2,2.0
1093,2024-11-07 21:00:00+00:00,34.013,23.613,1.1,1.1,3.0
1094,2024-11-08 21:00:00+00:00,33.813,23.413,0.70000005,0.70000005,3.0
1095,2024-11-09 21:00:00+00:00,32.713,24.163,5.9000006,5.9000006,8.0
1096,2024-11-10 21:00:00+00:00,34.513,24.163,0.8,0.8,5.0
1097,2024-11-11 21:00:00+00:00,33.863,23.813,1.0,1.0,6.0
1098,2024-11-12 21:00:00+00:00,30.363,23.463001,10.400002,10.400002,17.0
1099,2024-11-13 21:00:00+00:00,31.263,23.013,1.1000001,1.1000001,7.0
1100,2024-11-14 21:00:00+00:00,32.163002,22.963001,0.1,0.1,1.0
1101,2024-11-15 21:00:00+00:00,32.513,22.213001,0.0,0.0,0.0
1102,2024-11-16 21:00:00+00:00,33.863,23.363,0.2,0.2,2.0
1103,2024-11-17 21:00:00+00:00,24.913,24.013,,,0.0
1104,2024-11-18 21:00:00+00:00,,,,,0.0
